[2025-02-07 12:41:29] ,3,51.771,450.863,60.35,31.885,458.093,68.908,

[2025-02-07 13:47:35] ,3,73.644,416.591,63.954,50.395,419.018,68.412,

[2025-02-07 13:52:47] ,3,50.395,419.018,68.412,26.9,422.736,63.094,

[2025-02-07 13:54:10] ,3,50.395,419.018,68.412,26.9,422.736,63.094,

[2025-02-07 14:03:24] ,3,73.704,417.125,63.608,50.395,419.545,68.412,

[2025-02-07 14:03:33] ,3,73.704,417.125,63.608,50.395,419.545,68.412,

[2025-02-07 14:04:42] ,3,41.962,423.516,0,69.842,424.109,3.457,

[2025-02-07 14:04:59] ,3,68.128,414.355,1.948,40.183,415.739,-0.769,

[2025-02-07 14:05:17] ,3,68.194,414.289,1.548,40.183,415.739,-0.769,

[2025-02-07 14:06:02] ,4,31.417,515.855,-17.354,52.341,517.93,-86.947,

[2025-02-07 14:09:06] ,3,68.194,414.355,1.161,40.183,415.805,-0.385,

[2025-02-07 14:10:03] ,3,5.844,421.868,6.466,70.105,473.805,-7.267,

[2025-02-07 14:11:41] ,3,24.167,419.891,10.339,-5.229,420.353,4.574,

[2025-02-07 14:12:21] ,3,53.298,422.396,4.953,79.201,425.098,2.306,

[2025-02-07 14:13:15] ,3,53.298,422.396,4.953,79.201,425.032,1.922,

[2025-02-07 14:14:04] ,3,53.298,422.396,4.953,79.201,425.032,1.922,

[2025-02-07 14:16:18] ,3,10.326,474.398,0.754,37.348,474.662,6.009,

[2025-02-07 14:17:08] ,3,70.632,494.698,18.555,1.098,499.641,2.672,

[2025-02-07 14:18:25] ,1,52.112,428.855,3.039,75.905,431.162,3.576,

[2025-02-07 14:19:17] ,1,52.178,428.355,3.545,75.905,430.662,3.576,

[2025-02-07 14:20:28] ,2,36.162,425.321,5.102,57.912,425.98,0,

[2025-02-07 14:21:02] ,1,18.367,474.752,-4.014,36.953,477.257,3.013,

[2025-02-07 14:21:44] ,3,33.789,435.207,0,64.108,439.623,6.466,

[2025-02-07 14:22:32] ,3,33.789,434.907,0,64.108,439.323,6.466,

[2025-02-07 14:23:17] ,3,35.618,439.882,-50.87,61.395,449.848,-53.054,

[2025-02-07 14:28:22] ,3,47.211,432.413,-47.42,69.645,442.156,-56.31,

[2025-02-07 14:29:27] ,3,52.958,423.153,-52.826,74.999,432.556,-60.018,

[2025-02-07 14:30:27] ,3,6.825,424.282,-54.111,29.067,426.369,-61.39,

