[2024-11-07 09:18:36] ,3,47.733,454.024,-78.247,18.014,466.721,19.983,

[2024-11-07 09:19:53] ,3,48.12,454.647,-77.8,18.014,466.721,19.983,

[2024-11-07 09:23:01] ,3,48.459,454.327,-75.779,14.882,490.089,54.728,

[2024-11-07 09:24:35] ,3,49.253,456.18,-75.779,15.744,489.227,54.728,

[2024-11-07 09:25:06] ,3,49.83,456.278,-75.411,15.744,489.227,54.728,

[2024-11-07 09:27:15] ,3,49.253,453.534,-75.779,13.348,490.974,57.674,

[2024-11-07 09:29:37] ,3,50.312,453.534,-75.779,13.348,490.974,57.674,

[2024-11-07 09:30:46] ,2,51.958,451.838,-56.87,14.034,455.132,88.986,

[2024-11-07 09:33:04] ,3,17.9,410.52,-72.532,50.837,424.605,-19.885,

[2024-11-07 09:33:13] ,3,69.094,432.316,-21.092,-3.74,435.296,33.584,

[2024-11-07 09:33:26] ,3,19.453,458.663,37.776,56.94,458.891,69.887,

[2024-11-07 09:33:40] ,3,80.585,460.153,63.947,5.535,481.096,32.125,

[2024-11-07 09:33:53] ,3,57.389,493.638,-46.081,78.189,500.202,0,

[2024-11-07 09:34:06] ,3,12.278,508.199,45,50.294,517.081,-81.107,

[2024-11-07 09:34:23] ,3,-11.485,431.667,-58.97,45.485,463.556,-57.674,

[2024-11-07 09:34:34] ,3,9.266,432.424,-64.799,49.058,457.559,4.194,

[2024-11-07 09:34:47] ,4,83.287,417.717,-5.088,-2.681,480.034,-38.779,

[2024-11-07 09:35:01] ,3,45.828,456.772,87.328,83.078,467.948,-79.902,

[2024-11-07 09:35:13] ,4,36.535,452.352,-9.834,4.281,457.184,76.608,

[2024-11-07 09:35:28] ,3,17.289,469.555,25.545,0.087,510.089,20.511,

[2024-11-07 09:37:18] ,3,6.17,407.792,-71.075,35.55,412.745,74.476,

[2024-11-07 09:37:28] ,3,67.817,413.615,72.784,7.892,443.029,76.519,

[2024-11-07 09:37:41] ,3,71.324,444.06,62.58,51.351,447.221,-76.149,

[2024-11-07 09:37:55] ,3,27.667,449.093,69.044,81.185,474.109,62.063,

[2024-11-07 09:38:07] ,3,49.8,481.965,-72.532,26.882,482.417,78.84,

[2024-11-07 09:38:21] ,3,52.512,509.026,64.983,2.136,514.309,-72.3,

[2024-11-07 09:38:35] ,4,-0.506,476.937,55.039,84.78,504.75,68.488,

[2024-11-07 09:39:58] ,3,40.437,418.977,-77.638,56.432,425.878,79.216,

[2024-11-07 09:40:04] ,3,40.437,418.977,-77.638,56.432,425.878,79.216,

[2024-11-07 09:44:44] ,3,38.274,416.469,-77.179,56.857,425.464,79.592,

[2024-11-07 09:46:44] ,3,1.835,405.678,-69.489,38.348,415.932,-76.804,

[2024-11-07 09:46:50] ,3,1.476,405.668,-69.265,38.364,416.122,-76.891,

[2024-11-07 09:47:22] ,3,1.476,405.668,-69.265,38.364,416.122,-76.891,

[2024-11-07 09:51:12] ,3,-0.145,408.144,-68.27,39.752,419.258,-75.217,

[2024-11-07 09:54:28] ,3,0.388,407.896,-67.913,41.669,419.18,-74.476,

[2024-11-07 09:56:06] ,3,35.04,402.189,65.842,0.478,407.663,-67.913,

[2024-11-07 09:57:37] ,3,33.821,401.06,65.842,0.177,408.38,-67.913,

[2024-11-07 10:01:54] ,3,33.548,401.376,65.333,1.139,407.971,-68.412,

[2024-11-07 10:03:34] ,3,33.393,401.313,65.145,1.797,408.197,-68.057,

[2024-11-07 10:04:52] ,3,33.102,401.188,64.799,2.187,408.126,-67.203,

[2024-11-07 10:05:05] ,3,33.102,401.188,64.799,2.119,408.124,-66.852,

[2024-11-07 10:05:15] ,3,54.731,420.849,79.661,78.227,427.656,78.465,

[2024-11-07 10:05:28] ,3,5.886,433.049,83.911,40.606,439.051,78.914,

[2024-11-07 10:05:40] ,3,75.551,452.592,76.977,15.839,457.809,-76.977,

[2024-11-07 10:05:52] ,3,61.048,467.312,71.445,-11.13,471.932,71.086,

[2024-11-07 10:06:03] ,3,35.46,472.443,-65.462,82.054,480.241,-81.601,

[2024-11-07 10:06:15] ,3,32.178,499.518,81.545,3.896,500.515,76.519,

[2024-11-07 10:06:27] ,3,54.194,501.34,-83.491,75.774,518.543,66.393,

[2024-11-07 10:09:02] ,1,41.755,412.747,-89.484,8.523,436.073,26.792,

[2024-11-07 10:09:47] ,1,41.768,412.687,-88.968,8.523,436.073,26.792,

[2024-11-07 10:09:52] ,1,41.768,412.687,-88.968,8.523,436.073,26.792,

[2024-11-07 10:10:00] ,1,63.623,436.337,-1.521,76.821,464.792,58.426,

[2024-11-07 10:10:12] ,1,-7.819,508.104,-47.899,24.633,510.969,82.875,

[2024-11-07 10:10:24] ,2,-11.545,405.109,-36.56,47.273,425.017,67.068,

[2024-11-07 10:10:36] ,2,23.72,435.929,41.379,-8.11,451.008,-102.693,

[2024-11-07 10:10:48] ,2,15.971,460.855,27.242,55.846,499.543,-168.19,

[2024-11-07 10:11:00] ,3,13.668,413.137,56.416,-8.493,425.58,46.345,

