[2025-02-08 10:35:36] ,1,57.464,411.251,-89.484,-4.429,513.953,-66.869,

[2025-02-08 10:35:56] ,1,57.477,411.323,-88.968,-4.429,513.953,-66.869,

[2025-02-08 10:36:05] ,2,25.303,460.371,-92.01,40.51,475.859,78.395,

[2025-02-08 10:36:18] ,3,7.162,401.557,-1.528,-5.779,476.166,-62.418,

[2025-02-08 10:36:31] ,3,19.177,482.889,-53.281,71.951,513.339,22.946,

[2025-02-08 10:36:46] ,3,17.042,438.4,-74.211,78.146,446.177,-18.194,

[2025-02-08 10:36:57] ,3,51.519,458.239,-25.723,5.119,474.123,17.959,

[2025-02-08 10:37:14] ,1,-11.556,443.805,4.05,-10.567,479.989,23.398,

[2025-02-08 10:37:34] ,1,70.551,405.29,45.37,-12.94,459.359,27.688,

[2025-02-08 10:37:45] ,1,24.053,495.177,82.439,52.797,503.628,73.009,

[2025-02-08 10:37:57] ,1,-4.306,507.077,-26.338,18.66,517.831,-53.637,

[2025-02-08 10:38:10] ,2,18.103,411.114,172.811,2.311,450.637,73.009,

[2025-02-08 10:38:22] ,2,13.266,474.812,-59.381,47.334,483.501,53.231,

[2025-02-08 10:38:36] ,1,34.357,440.871,42.51,17.149,457.732,32.586,

[2025-02-08 10:38:46] ,2,50.052,423.093,45,23.671,437.317,35.242,

[2025-02-08 10:38:58] ,2,83.485,478.341,-172.811,11.948,503.859,88.968,

[2025-02-08 10:39:11] ,3,44.052,467.268,-84.327,39.26,500.816,23.651,

[2025-02-08 10:39:25] ,1,37.221,479.417,-56.449,48.717,516.822,37.786,

[2025-02-08 10:39:36] ,3,59.889,452.768,2.672,-5.596,478.802,-30.964,

[2025-02-08 10:39:49] ,3,-0.132,493.302,-47.675,32.084,507.183,81.225,

[2025-02-08 10:40:04] ,3,83.23,460.018,-68.057,15.862,505.759,-25.545,

[2025-02-08 10:40:17] ,2,0.681,442.656,-114.066,43.573,498.174,-41.042,

[2025-02-08 10:40:30] ,1,77.567,485.776,-61.595,28.746,514.971,-65.26,

[2025-02-08 10:40:50] ,1,56.754,399.638,64.826,42.588,432.187,38.186,

[2025-02-08 10:41:00] ,1,60.664,449.39,45,83.972,455.04,-69.974,

[2025-02-08 10:41:12] ,2,39.458,398.064,-4.122,36.36,423.966,-159.8,

[2025-02-08 10:41:25] ,2,5.91,446.837,-157.73,36.096,465.357,-163.301,

[2025-02-08 10:41:37] ,1,39.908,478.56,46.414,85.501,484.265,30.44,

[2025-02-08 10:41:48] ,2,34.216,501.497,-39.611,70.964,501.775,117.474,

[2025-02-08 10:42:01] ,4,67.798,416.123,-74.338,55.737,470.63,-10.037,

[2025-02-08 10:42:15] ,1,5.656,432.221,50.001,41.989,469.028,-41.8,

[2025-02-08 10:42:24] ,1,77.933,471.035,-63.886,50.135,495.477,-7.063,

[2025-02-08 10:42:36] ,2,-7.997,425.087,-166.584,82.892,430.425,-172.235,

[2025-02-08 10:42:48] ,2,64.268,437.538,138.958,46.971,454.482,-161.405,

[2025-02-08 10:43:00] ,2,7.623,475.375,25.228,-7.76,480.627,41.8,

[2025-02-08 10:43:12] ,2,69.53,482.74,124.951,2.304,492.669,105.876,

[2025-02-08 10:43:24] ,3,25.545,451.45,-36.495,0.53,460.677,-45.799,

[2025-02-08 10:43:38] ,4,14.742,417.639,24.319,-8.92,447.759,-16.361,

[2025-02-08 10:43:49] ,1,5.217,475.145,35.48,65.604,484.666,44.284,

[2025-02-08 10:43:58] ,4,55.062,430.455,97.628,19.257,430.892,-146.592,

[2025-02-08 10:44:11] ,4,49.542,416.518,-61.837,42.003,507.751,-58.968,

[2025-02-08 10:46:01] ,1,20.768,404.906,-41.379,4.814,427.632,52.125,

[2025-02-08 10:46:07] ,1,20.701,404.899,-41.76,4.888,427.61,53.231,

[2025-02-08 10:46:15] ,1,19.983,430.308,39.999,3.301,458.313,-60.505,

[2025-02-08 10:46:28] ,2,58.184,427.671,-46.801,80.048,439.092,55.886,

[2025-02-08 10:46:40] ,2,32.408,480.788,-122.856,-4.957,483.922,117.924,

[2025-02-08 10:46:53] ,4,-7.943,423.571,-37.708,1.164,445.65,29.792,

[2025-02-08 10:47:06] ,3,15.857,509.594,50.925,64.767,518.018,11.988,

[2025-02-08 10:47:17] ,1,54.32,450.546,53.231,16.455,453.889,26.565,

[2025-02-08 10:47:27] ,2,29.177,430.566,-75.101,34.12,459.272,48.576,

[2025-02-08 10:47:40] ,2,-4.365,504.468,-56.17,59.526,505.346,85.914,

[2025-02-08 10:47:54] ,1,-2.297,429.216,34.951,49.838,447.873,-85.986,

[2025-02-08 10:48:04] ,2,13.516,445.56,-77.196,-6.777,456.674,-119.932,

[2025-02-08 10:48:17] ,3,17.576,495.609,-14.221,8.085,517.227,1.909,

[2025-02-08 10:48:31] ,3,65.257,498.263,88.462,3.669,517.755,-3.457,

[2025-02-08 10:48:47] ,1,24.597,451.398,39.999,47.122,498.036,68.671,

[2025-02-08 10:48:59] ,1,-2.936,454.188,45.716,56.292,493.876,-41.76,

[2025-02-08 10:49:20] ,4,7.411,408.322,45.36,-0.001,488.561,-43.933,

[2025-02-08 10:49:31] ,1,83.517,502.715,34.403,25.4,516.31,-64.12,

[2025-02-08 10:49:40] ,2,27.958,420.033,-140.389,82.232,422.121,163.698,

[2025-02-08 10:49:53] ,2,71.495,406.595,49.399,45.374,428.194,-63.886,

[2025-02-08 10:50:05] ,2,-4.233,445.196,132.852,29.308,479.132,1.014,

[2025-02-08 10:50:16] ,2,74.159,485.146,53.334,25.745,495.35,122.705,

[2025-02-08 10:50:28] ,4,14.456,465.884,-72.512,72.082,469.114,-29.792,

[2025-02-08 10:50:43] ,1,-6.811,468.718,29.495,59.955,515.58,9.8,

[2025-02-08 10:50:52] ,4,-11.642,482.485,103.791,50.135,502.793,-174.898,

[2025-02-08 10:51:07] ,1,1.943,441.965,89.493,4.822,510.774,-33.408,

[2025-02-08 10:51:18] ,4,15.951,465.423,-56.519,3.336,507.473,-36.111,

[2025-02-08 10:51:29] ,4,57.714,450.857,-22.649,83.88,516.502,22.38,

[2025-02-08 10:51:41] ,1,84.715,429.033,54.583,60.153,487.437,0,

[2025-02-08 10:51:51] ,4,71.362,477.946,-67.351,1.728,481.421,85.833,

[2025-02-08 10:52:07] ,2,64.305,497.586,14.899,43.949,509.666,-116.565,

[2025-02-08 10:52:26] ,1,-4.918,407.165,-64.12,30.299,508.876,-56.592,

[2025-02-08 10:52:36] ,4,12.041,467.733,56.206,82.838,484.43,59.167,

