[2025-03-12 16:45:09] ,4,54.571,477.546,-78.395,-7.251,481.237,-29.495,

[2025-03-12 16:45:29] ,4,54.571,477.546,-78.395,-7.251,481.237,-29.495,

[2025-03-12 16:45:39] ,1,54.571,477.546,-78.395,-7.251,481.237,-29.495,

[2025-03-12 16:45:49] ,1,54.571,477.546,-78.395,-7.251,481.237,-29.495,

[2025-03-12 16:48:09] ,1,46.53,430.355,-38.972,75.464,497.384,40.326,

[2025-03-12 16:48:40] ,1,47.058,439.318,-3.039,16.344,442.877,3.979,

[2025-03-12 16:49:28] ,1,46.458,439.318,-3.039,15.744,442.877,3.979,

[2025-03-12 16:49:53] ,1,46.258,439.318,-3.039,15.544,442.877,2.987,

[2025-03-12 16:50:18] ,1,46.058,439.318,-3.039,15.278,442.877,3.483,

[2025-03-12 16:50:38] ,1,52.253,438.593,79.875,20.221,449.337,41.139,

[2025-03-12 16:50:58] ,1,73.805,461.925,1.534,51.594,462.98,7.989,

[2025-03-12 16:51:20] ,2,61.348,441.757,-3.066,25.362,445.514,3.039,

[2025-03-12 16:51:39] ,3,14.619,442.746,-11.753,56.339,446.568,1.146,

[2025-03-12 16:52:23] ,1,34.26,433.452,-48.2,4.403,512.016,-73.496,

[2025-03-12 16:52:28] ,1,34.26,433.452,-48.2,4.403,512.016,-73.496,

[2025-03-12 16:52:40] ,1,38.544,401.882,70.758,43.948,413.746,-30.877,

[2025-03-12 16:52:57] ,2,59.833,428.773,49.343,70.114,468.977,-67.73,

[2025-03-12 16:53:14] ,2,58.053,482.818,-7.063,69.653,486.773,159.146,

[2025-03-12 16:53:32] ,4,-10.756,417.371,-19.398,67.873,455.73,22.649,

[2025-03-12 16:53:48] ,3,7.895,473.117,47.929,46.241,482.291,-84.703,

[2025-03-12 16:54:01] ,2,62.667,447.096,158.199,75.98,503.316,47.175,

[2025-03-12 16:54:18] ,2,33.535,505.821,87.955,60.887,507.864,-21.705,

[2025-03-12 16:54:34] ,4,67.873,468.648,-52.524,83.899,516.3,-58.946,

[2025-03-12 16:54:52] ,1,24.637,489.871,-74.612,15.344,511.752,69.326,

[2025-03-12 16:55:05] ,2,12.114,495.011,110.497,41.642,517.75,-85.365,

[2025-03-12 16:57:40] ,1,64.71,459.552,16.991,24.11,461.398,-7.496,

[2025-03-12 16:57:45] ,1,64.71,459.552,16.991,24.11,461.398,-7.496,

[2025-03-12 16:58:30] ,1,65.21,459.552,16.991,24.61,461.398,-7.496,

[2025-03-12 16:58:46] ,1,79.578,477.48,3.576,20.787,480.512,-3.514,

[2025-03-12 16:59:01] ,1,50.578,428.246,-24.528,54.401,472.866,17.956,

[2025-03-12 16:59:20] ,1,50.778,428.246,-24.528,54.601,472.866,17.956,

[2025-03-12 17:00:07] ,1,50.778,428.246,-24.528,54.864,472.537,19.075,

[2025-03-12 17:00:11] ,1,50.778,428.246,-24.528,54.864,472.537,19.075,

[2025-03-12 17:00:22] ,1,50.778,428.246,-24.528,54.864,472.537,19.075,

[2025-03-12 17:00:33] ,1,50.778,428.246,-24.528,54.864,472.537,19.075,

[2025-03-12 17:00:42] ,1,50.778,428.246,-24.528,54.93,472.537,19.552,

[2025-03-12 17:16:13] ,1,51.833,426.927,-24.528,63.235,447.952,0,

[2025-03-12 17:17:12] ,1,8.86,437.407,-23.398,56.314,441.625,-23.398,

[2025-03-12 17:17:30] ,1,19.669,447.623,-1.521,55.655,448.15,3.545,

[2025-03-12 17:18:07] ,1,18.969,447.623,-1.521,54.823,448.216,2.511,

[2025-03-12 17:18:31] ,1,18.969,447.623,-1.521,54.758,448.282,2.027,

[2025-03-12 17:18:57] ,1,18.469,447.689,-1.507,54.258,448.282,2.027,

[2025-03-12 17:19:32] ,1,18.469,448.189,-1.507,54.258,448.782,2.027,

[2025-03-12 17:19:49] ,1,63.946,457.021,-4.594,31.387,466.841,-2.49,

[2025-03-12 17:20:11] ,1,31.914,456.23,52.431,56.63,457.812,50.711,

[2025-03-12 17:20:32] ,1,62.826,456.823,1.014,36.989,461.107,-2.01,

[2025-03-12 17:20:56] ,1,62.526,456.823,1.014,36.623,461.173,-2.49,

[2025-03-12 17:21:12] ,1,18.63,445.75,-61.189,6.503,460.514,-51.73,

[2025-03-12 17:21:43] ,1,40.71,453.659,49.236,5.317,456.823,-68.854,

[2025-03-12 17:22:19] ,1,41.776,453.659,49.56,6.317,456.889,-68.385,

[2025-03-12 17:22:41] ,1,33.669,434.809,2.534,55.683,471.982,-3.545,

[2025-03-12 17:23:28] ,1,33.369,434.809,2.534,55.053,471.982,-5.057,

[2025-03-12 17:23:55] ,1,33.369,435.209,2.534,54.921,472.382,-6.062,

[2025-03-12 17:24:25] ,2,55.053,439.032,-21.801,22.033,445.03,-9.628,

[2025-03-12 17:24:57] ,2,56.053,439.032,-21.801,23.033,445.03,-9.628,

[2025-03-12 17:25:17] ,2,54.053,439.032,-21.801,20.967,444.964,-9.051,

[2025-03-12 17:25:33] ,2,61.698,465.527,12.2,36.126,466.252,2.01,

[2025-03-12 17:25:47] ,2,67.828,448.655,61.837,20.835,463.352,-39.289,

[2025-03-12 17:26:18] ,1,67.63,458.014,-2.027,42.123,459.925,2.511,

[2025-03-12 17:26:34] ,1,37.378,460.848,-36.87,70.003,463.023,73.009,

[2025-03-12 17:27:08] ,1,43.046,430.662,-65.934,72.442,438.637,57.295,

[2025-03-12 17:27:16] ,1,43.046,430.662,-65.934,72.442,438.637,57.295,

[2025-03-12 17:27:18] ,1,43.046,430.662,-65.934,72.442,438.637,57.295,

[2025-03-12 17:27:29] ,1,43.046,430.662,-65.934,72.442,438.637,57.295,

[2025-03-12 17:31:53] ,1,32.896,435.012,23.398,60.908,452.346,73.009,

[2025-03-12 17:31:58] ,1,32.896,435.012,23.398,60.908,452.412,73.496,

[2025-03-12 17:32:21] ,1,51.878,444.964,4.554,25.119,447.007,-1.507,

[2025-03-12 17:32:41] ,4,42.717,441.602,0,16.353,445.821,-9.13,

[2025-03-12 17:33:00] ,3,49.505,441.141,8.775,9.762,443.514,14.221,

[2025-03-12 17:33:18] ,3,54.35,439.032,-60.208,5.478,452.807,-18.555,

[2025-03-12 17:34:20] ,4,74.617,404.891,1.032,15.101,434.221,88.986,

[2025-03-12 17:34:32] ,4,74.617,404.891,1.032,15.101,434.221,88.986,

[2025-03-12 17:34:44] ,4,74.617,404.891,1.032,15.101,434.221,88.986,

[2025-03-12 17:35:00] ,1,25.448,439.362,75.719,8.642,439.427,-6.563,

[2025-03-12 17:35:13] ,1,25.448,439.296,75.231,8.642,439.427,-6.563,

[2025-03-12 17:35:48] ,1,25.448,439.362,75.719,8.708,439.427,-6.062,

[2025-03-12 17:35:59] ,1,48.319,459.134,45.356,-5.792,511.861,-5.102,

[2025-03-12 17:36:17] ,2,9.894,427.168,-100.808,62.226,436.857,97.125,

[2025-03-12 17:36:35] ,3,38.455,447.271,-31.805,83.27,451.357,-54.197,

[2025-03-12 17:36:51] ,3,49.242,474.227,5.673,26.82,484.964,36.946,

[2025-03-12 17:37:10] ,1,77.517,476.271,-6.116,63.873,507.511,-18.273,

[2025-03-12 17:37:25] ,2,31.776,460.387,30.364,66.707,467.307,-62.526,

[2025-03-12 17:37:43] ,2,79.296,421.896,152.745,-9.879,471.987,-33.13,

[2025-03-12 17:38:00] ,3,2.314,412.273,29.129,21.319,489.255,-46.865,

[2025-03-12 17:38:17] ,1,23.471,450.171,40.061,56.228,464.605,-12.693,

