[2025-02-24 18:13:14] ,4,7.558,438.005,-22.736,46.51,506.682,-1.521,

[2025-02-24 18:14:54] ,4,43.083,505.1,-1.521,28.517,511.032,4.05,

[2025-02-24 18:16:45] ,1,7.142,411.431,-51.499,4.13,436.423,-22.736,

[2025-02-24 18:17:56] ,4,7.558,438.005,-22.736,46.51,506.682,-1.521,

[2025-02-24 18:18:54] ,4,7.623,438.071,-23.003,46.51,506.814,-1.521,

[2025-02-24 18:20:06] ,4,7.623,438.071,-23.003,46.51,506.814,-1.521,

[2025-02-24 18:21:53] ,1,4.196,436.489,-23.003,43.083,505.232,-1.521,

[2025-02-24 18:21:53] ,1,4.196,436.489,-23.003,43.083,505.232,-1.521,

[2025-02-24 18:22:07] ,1,43.083,505.232,-1.521,28.517,511.032,4.05,

[2025-02-24 18:22:16] ,1,4.196,436.489,-23.003,43.083,505.232,-1.521,

[2025-02-24 18:22:23] ,1,4.13,436.489,-22.543,43.083,505.232,-1.521,

[2025-02-24 18:22:46] ,1,43.083,505.232,-1.521,28.517,511.032,4.05,

[2025-02-24 18:23:10] ,1,7.209,411.498,-51.419,4.13,436.489,-22.932,

[2025-02-24 18:23:21] ,1,7.209,411.498,-51.419,4.13,436.489,-22.932,

[2025-02-24 18:23:37] ,1,7.209,411.498,-51.419,4.13,436.489,-22.932,

[2025-02-24 18:23:54] ,1,7.209,411.498,-51.419,4.13,436.489,-22.932,

[2025-02-24 18:24:57] ,1,7.209,411.498,-51.419,4.13,436.489,-22.932,

[2025-02-24 18:28:32] ,1,7.206,411.556,-51.814,4.262,436.555,-22.736,

[2025-02-24 18:29:28] ,1,49.862,442.11,-63.435,69.776,446.112,-7.125,

[2025-02-24 18:29:34] ,1,49.862,442.11,-63.435,69.776,446.112,-7.125,

[2025-02-24 18:30:00] ,1,49.862,442.11,-63.435,69.776,446.112,-7.125,

[2025-02-24 18:30:33] ,1,49.862,442.11,-63.435,69.776,446.112,-7.125,

[2025-02-24 18:31:46] ,1,42.173,432.869,-89.493,10.31,433.348,-87.973,

[2025-02-24 18:33:29] ,1,41.658,434.018,-88.986,9.729,434.366,-87.489,

[2025-02-24 18:34:38] ,1,40.658,435.018,-88.986,8.664,435.366,-87.466,

[2025-02-24 18:35:34] ,1,42.83,426.966,-7.125,33.603,462.755,17.324,

[2025-02-24 18:36:18] ,1,42.83,426.366,-7.125,33.603,462.155,17.324,

[2025-02-24 18:37:19] ,1,43.33,426.366,-7.125,34.103,462.155,17.324,

[2025-02-24 18:38:09] ,1,10.957,422.09,-63.662,23.659,485.822,40.061,

[2025-02-24 18:39:11] ,1,11.094,422.823,-63.208,23.657,486.041,38.972,

[2025-02-24 18:39:27] ,1,11.094,422.823,-63.208,23.657,486.041,38.972,

[2025-02-24 18:40:02] ,1,11.031,422.827,-62.978,42.852,422.924,61.39,

[2025-02-24 18:40:34] ,1,12.877,423.355,-62.978,44.767,423.446,61.631,

[2025-02-24 18:41:11] ,1,12.877,423.355,-62.978,44.767,423.446,61.631,

[2025-02-24 18:41:53] ,1,12.613,423.355,-62.978,44.503,423.446,61.631,

[2025-02-24 18:43:02] ,1,12.086,423.355,-62.978,43.976,423.446,61.631,

[2025-02-24 18:44:22] ,1,12.086,423.882,-62.978,43.907,423.978,61.39,

[2025-02-24 18:45:10] ,1,11.822,423.882,-62.978,43.712,423.974,61.631,

[2025-02-24 18:45:52] ,1,11.295,423.882,-62.978,43.116,423.978,61.39,

[2025-02-24 18:47:05] ,1,11.352,423.935,-63.662,43.116,423.978,61.39,

[2025-02-24 18:47:13] ,1,11.157,424.005,-63.435,43.059,424.163,62.076,

[2025-02-24 18:47:36] ,1,10.903,424.58,-1.023,45.505,425.634,-1.534,

[2025-02-24 18:48:04] ,1,9.469,423.58,-0.512,44.005,424.568,-1.521,

[2025-02-24 18:48:39] ,1,9.535,423.448,-1.023,44.137,424.371,-1.534,

[2025-02-24 18:48:50] ,1,9.601,423.448,-1.534,44.071,424.371,-2.045,

[2025-02-24 18:48:59] ,1,9.601,423.448,-1.534,44.071,424.371,-2.045,

[2025-02-24 18:49:01] ,1,9.601,423.448,-1.534,44.137,424.437,-1.521,

[2025-02-24 18:49:08] ,1,9.601,423.448,-1.534,44.137,424.437,-1.521,

[2025-02-24 18:49:25] ,1,9.469,423.28,-0.512,44.005,424.268,-1.521,

[2025-02-24 18:49:54] ,1,10.003,423.28,-1.023,44.539,424.268,-2.027,

[2025-02-24 18:50:15] ,1,8.869,423.28,-1.534,43.405,424.268,-1.521,

[2025-02-24 18:51:02] ,1,39.56,432.177,0.507,5.089,433.232,2.027,

[2025-02-24 18:51:46] ,4,39.56,432.177,0.507,7.528,435.209,-19.075,

[2025-02-24 18:52:25] ,1,44.56,432.046,-1.521,12.528,435.143,-18.911,

[2025-02-24 18:52:39] ,1,44.692,431.914,-3.545,12.528,435.143,-18.911,

[2025-02-24 19:05:39] ,1,44.626,432.046,-5.057,12.396,435.077,-15.876,

[2025-02-24 19:07:55] ,1,44.626,431.716,-5.102,12.396,434.814,-15.876,

[2025-02-24 19:08:02] ,1,44.626,431.782,-5.057,12.396,434.814,-15.876,

[2025-02-24 19:08:20] ,1,45.944,432.046,-5.057,13.714,435.077,-15.876,

[2025-02-24 19:08:34] ,1,46.208,431.782,-5.057,13.978,434.814,-15.876,

[2025-02-24 19:09:48] ,1,44.626,431.782,-5.057,12.396,434.748,-16.015,

[2025-02-24 19:11:06] ,1,44.626,431.255,-5.057,12.396,434.287,-15.876,

[2025-02-24 19:11:11] ,1,44.626,432.573,-5.057,12.396,435.539,-16.015,

[2025-02-24 19:11:43] ,1,44.626,432.573,-5.057,12.396,435.605,-15.876,

[2025-02-24 19:15:32] ,1,46.867,434.418,-6.062,65.519,438.043,27.924,

[2025-02-24 19:16:09] ,1,46.867,434.418,-6.062,65.519,438.043,27.924,

[2025-02-24 19:16:43] ,1,46.267,434.418,-6.062,64.919,438.043,27.924,

[2025-02-24 19:17:00] ,1,14.384,424.196,76.088,43.8,429.031,-88.466,

[2025-02-24 19:17:23] ,1,13.51,417.414,-5.659,38.423,420.446,3.545,

[2025-02-24 19:17:39] ,1,42.468,419.987,79.695,11.843,421.159,-68.671,

[2025-02-24 19:18:07] ,4,61.689,420.05,57.724,79.48,502.149,43.891,

[2025-02-24 19:18:40] ,4,61.689,420.116,57.995,79.485,502.146,43.152,

[2025-02-24 19:18:50] ,4,61.689,420.05,57.724,79.482,502.137,43.152,

[2025-02-24 19:19:00] ,1,35.49,418.403,-33.69,62.444,419.622,-31.842,

[2025-02-24 19:19:12] ,1,35.425,418.395,-34.114,62.444,419.622,-31.842,

[2025-02-24 19:19:22] ,1,35.425,418.395,-34.114,62.444,419.622,-31.842,

