[2024-10-29 14:24:50] ,1,43.245,449.251,-28.902,10.686,469.946,34.992,

[2024-10-29 14:25:04] ,1,32.568,425.655,-25.622,-0.585,448.262,89.469,

[2024-10-29 14:25:26] ,1,22.352,470.473,8.427,40.938,481.414,79.315,

[2024-10-29 14:54:40] ,1,19.979,463.882,75.466,-12.514,489.257,81.135,

[2024-10-29 14:57:56] ,1,-7.439,425.26,-4.16,49.375,444.307,69.444,

[2024-10-29 14:58:11] ,1,0.668,438.837,-60.895,36.984,462.828,-19.722,

[2024-10-29 14:58:32] ,1,-0.914,431.719,15.301,32.7,435.476,-71.565,

[2024-10-29 14:58:53] ,1,-4.539,463.751,28.856,41.334,479.107,-44.635,

[2024-10-29 14:59:14] ,1,35.665,473.439,82.235,34.743,495.387,83.774,

[2024-10-29 14:59:34] ,2,12.004,425.853,-12.131,22.681,455.051,-70.105,

[2024-10-29 14:59:54] ,2,40.938,467.046,-43.531,14.706,477.064,169.695,

[2024-10-29 15:00:16] ,1,5.018,449.185,-54.462,44.102,453.073,57.45,

[2024-10-29 15:00:37] ,2,24.131,480.492,-9.8,40.279,487.017,-155.513,

[2024-10-29 15:00:58] ,1,45.486,468.826,-77.082,14.245,470.342,57.724,

[2024-10-29 15:01:20] ,2,-11.262,481.282,80.538,38.961,483.457,67.141,

[2024-10-29 15:01:41] ,2,30.722,477.723,19.242,42.981,487.412,174.341,

[2024-10-29 15:02:02] ,1,17.409,454.26,-50.389,-1.837,484.644,-83.32,

[2024-10-29 15:02:23] ,2,36.127,484.314,-149.3,-8.823,499.21,-56.31,

[2024-10-29 15:02:50] ,1,19.386,450.701,16.015,7.127,470.473,-15.03,

[2024-10-29 15:03:08] ,2,4.886,438.705,-166.967,37.643,474.296,140.064,

[2024-10-29 15:03:31] ,1,58.8,471.989,-43.55,29.865,486.885,18.925,

[2024-10-29 15:03:51] ,2,-3.023,462.301,22.859,52.934,495.651,-36.87,

[2024-10-29 15:04:11] ,2,-10.471,491.169,43.531,60.711,496.31,117.951,

[2024-10-29 15:04:32] ,2,-4.078,431.455,-99.377,49.638,499.012,-159.749,

[2024-10-29 15:04:54] ,2,11.345,460.257,91.548,28.481,468.892,-98.202,

[2024-10-29 15:05:21] ,1,28.481,441.869,87.936,-11.262,443.319,-48.621,

[2024-10-29 15:05:39] ,1,57.547,426.644,18.925,23.604,437.321,-59.036,

[2024-10-29 15:06:00] ,2,7.852,486.753,29.105,-5.923,494.86,-28.405,

[2024-10-29 15:06:26] ,1,21.165,449.514,-12.308,60.315,451.689,-49.008,

[2024-10-29 15:06:44] ,2,7.918,445.626,-16.157,17.475,469.155,107.784,

[2024-10-29 15:07:04] ,1,6.665,465.596,-5.102,25.186,492.948,-81.293,

[2024-10-29 15:07:24] ,1,-10.339,481.217,-41.719,24.263,482.007,-21.329,

[2024-10-29 15:07:44] ,2,7.984,447.867,135.365,39.884,449.053,160.105,

[2024-10-29 15:08:03] ,1,48.65,456.501,-82.811,0.404,467.31,69.146,

[2024-10-29 15:08:23] ,1,54.647,428.885,87.397,13.915,498.88,22.184,

[2024-10-29 15:08:42] ,1,19.188,465.53,15.388,49.177,480.887,-51.18,

[2024-10-29 15:09:01] ,1,48.781,479.503,15.164,-12.58,497.298,-11.411,

[2024-10-29 15:12:46] ,1,-3.682,438.705,-53.44,58.8,453.535,85.365,

[2024-10-29 15:12:51] ,1,8.313,436.135,-68.295,59.986,457.094,-22.659,

[2024-10-29 15:13:13] ,1,47.925,430.137,-62.049,11.806,432.839,-10.397,

[2024-10-29 15:13:29] ,1,36.918,428.489,-14.162,-7.307,436.003,3.094,

[2024-10-29 15:13:47] ,1,45.815,427.698,15.662,39.159,457.555,-77.583,

[2024-10-29 15:14:01] ,1,51.615,448.855,-62.049,28.547,451.953,-37.381,

[2024-10-29 15:14:25] ,1,13.718,440.485,-2.579,24.856,451.623,-4.086,

[2024-10-29 15:14:40] ,1,40.74,425.589,-73.843,1.59,442.923,-81.798,

[2024-10-29 15:14:55] ,1,25.845,447.405,-10.808,-2.759,461.378,-56.31,

[2024-10-29 15:15:09] ,1,8.577,436.596,22.859,11.543,472.912,81.369,

[2024-10-29 15:15:36] ,1,9.5,449.185,-47.899,48.188,450.964,-16.504,

[2024-10-29 15:15:50] ,1,27.097,443.648,0,46.738,496.31,-86.878,

[2024-10-29 15:16:15] ,1,42.256,449.119,-41.379,5.611,492.421,-74.97,

[2024-10-29 15:16:33] ,1,50.956,429.742,80.707,10.29,473.439,5.659,

[2024-10-29 15:16:48] ,1,27.954,449.844,-65.472,44.959,467.244,9.713,

[2024-10-29 15:17:14] ,1,13.059,458.082,-1.534,18.727,497.957,19.411,

[2024-10-29 15:17:29] ,1,-11.196,452.151,51.18,-1.441,486.621,-45.716,

[2024-10-29 15:18:01] ,1,-4.407,452.612,-24.487,-8.823,470.539,28.163,

[2024-10-29 15:18:14] ,1,-12.58,433.037,84.806,32.238,448.657,39.611,

