[2024-10-24 09:43:34] ,4,1.459,433.367,-173.32,11.806,481.876,113.398,

[2024-10-24 09:43:37] ,1,18.661,436.794,-62.076,-1.375,447.998,-76.209,

[2024-10-24 09:43:40] ,1,-10.932,440.023,80.789,34.018,441.078,-7.628,

[2024-10-24 09:43:42] ,1,25.384,425.194,-54.758,-9.482,498.353,47.899,

[2024-10-24 09:44:09] ,1,39.027,441.671,-58.69,-9.614,499.539,47.899,

[2024-10-24 09:44:24] ,4,1.854,439.694,45,3.238,465.003,-155.934,

[2024-10-24 09:44:39] ,1,2.118,439.694,-14.899,6.072,453.535,71.887,

[2024-10-24 09:44:54] ,4,53.065,453.007,104.769,32.502,487.214,9.13,

[2024-10-24 09:45:08] ,1,38.17,457.621,-18.595,56.822,479.767,-28.163,

[2024-10-24 09:45:22] ,1,19.386,429.017,-34.114,22.418,459.928,-23.398,

[2024-10-24 09:45:46] ,4,-4.605,466.189,142.214,34.94,476.273,-42.51,

[2024-10-24 09:46:06] ,2,6.797,438.376,-170.789,20.638,438.376,117.924,

[2024-10-24 09:46:23] ,3,46.87,427.303,-76.273,37.775,459.071,70.374,

[2024-10-24 09:46:41] ,2,6.072,450.107,-53.637,53.395,483.194,113.6,

[2024-10-24 09:46:59] ,1,47.068,454.721,-10.713,44.893,473.307,-72.044,

[2024-10-24 09:53:51] ,3,8.906,425.523,75.556,37.84,497.562,-72.368,

[2024-10-24 09:54:06] ,1,5.94,475.482,11.81,51.615,493.146,-16.504,

[2024-10-24 09:54:21] ,2,27.756,451.228,124.249,-0.716,453.403,138.958,

[2024-10-24 09:54:39] ,2,23.077,446.219,-111.801,58.997,484.973,153.435,

[2024-10-24 10:01:51] ,1,28.481,429.873,65.934,-7.505,468.035,21.329,

[2024-10-24 10:02:06] ,2,3.634,431.587,-173.884,-5.462,468.167,-130.326,

[2024-10-24 10:02:25] ,3,25.186,435.542,-51.274,47.397,461.444,-13.216,

[2024-10-24 10:02:40] ,4,-8.889,463.157,86.424,-6.319,487.61,40.326,

[2024-10-24 10:02:53] ,1,3.37,425.721,53.334,37.379,457.094,58.95,

[2024-10-24 10:03:08] ,2,56.427,425.589,118.163,44.959,464.871,-177.466,

[2024-10-24 10:03:28] ,3,21.693,471.989,78.111,-10.339,492.487,40.236,

[2024-10-24 10:03:45] ,1,60.447,433.301,27.474,-7.373,453.667,19.075,

[2024-10-24 10:04:16] ,1,25.12,434.751,64.799,31.315,459.598,75.231,

[2024-10-24 10:04:39] ,2,58.8,448.46,25.659,41.334,460.785,0,

[2024-10-24 10:05:13] ,1,17.606,453.93,-8.351,24.593,469.023,-17.784,

[2024-10-24 10:05:58] ,1,-7.505,425.721,-41.424,38.17,441.803,88.493,

[2024-10-24 10:06:18] ,2,61.106,425.26,154.799,47.661,427.303,167.8,

[2024-10-24 10:06:59] ,2,43.64,442.001,-81.798,55.768,453.535,-94.635,

[2024-10-24 10:07:39] ,1,-7.505,429.544,87.421,42.059,430.664,-10.808,

[2024-10-24 10:08:06] ,1,56.097,427.369,-14.534,42.388,430.664,-90,

[2024-10-24 10:12:44] ,1,7.918,466.717,18.113,-2.562,485.105,78.69,

[2024-10-24 10:12:59] ,1,54.779,469.353,-35.952,0.931,488.796,-70.105,

[2024-10-24 10:13:18] ,2,44.497,457.687,79.695,-11.987,465.86,98.202,

[2024-10-24 10:13:37] ,2,-5.659,482.996,-143.334,-5.594,495.914,101.514,

[2024-10-24 10:13:54] ,2,17.079,439.101,-7.253,53.065,440.287,99.293,

[2024-10-24 10:14:29] ,1,36.918,436.464,36.666,58.668,444.044,0.516,

[2024-10-24 10:14:44] ,1,6.6,445.823,60.001,-10.537,497.43,19.411,

[2024-10-24 10:14:59] ,2,4.82,430.532,57.45,48.781,445.296,84.852,

[2024-10-24 10:15:15] ,3,54.12,425.853,-19.654,40.477,449.712,-18.435,

[2024-10-24 10:15:29] ,1,3.04,448.855,40.992,20.836,467.442,43.199,

[2024-10-24 10:15:57] ,3,18.331,428.819,18.299,21.495,454.062,-46.79,

[2024-10-24 10:16:14] ,2,38.631,431.917,128.418,35.534,472.846,42.138,

[2024-10-24 10:16:29] ,2,43.772,426.512,-15.164,29.602,428.423,135,

[2024-10-24 10:16:45] ,4,12.136,449.646,46.824,38.763,461.51,-5.609,

[2024-10-24 10:17:09] ,1,12.202,437.848,80.2,13.784,454.787,-2.045,

[2024-10-24 10:17:32] ,1,25.515,445.56,71.241,-7.966,471.396,-8.276,

[2024-10-24 10:17:59] ,1,59.722,443.385,-20.376,-6.055,491.169,-7.765,

[2024-10-24 10:18:39] ,1,46.409,439.694,73.843,23.604,445.494,34.114,

[2024-10-24 10:19:00] ,1,20.111,457.819,-47.862,20.309,486.489,-68.671,

[2024-10-24 10:19:22] ,1,12.465,457.16,-10.305,0.931,465.596,10.808,

[2024-10-24 10:19:37] ,2,21.693,476.537,-12.308,30.722,495.321,-174.341,

[2024-10-24 10:20:12] ,3,48.65,427.83,-81.027,18.265,464.08,-56.077,

[2024-10-24 10:20:31] ,2,37.972,441.539,-50.782,59.063,455.314,96.17,

[2024-10-24 10:20:51] ,4,52.406,448.394,-27.711,-1.573,482.601,24.74,

[2024-10-24 10:21:03] ,2,21.89,428.951,-166.967,55.175,453.469,-116.565,

[2024-10-24 10:21:35] ,3,11.609,439.364,68.749,39.093,460.455,-88.315,

[2024-10-24 10:21:54] ,3,-3.353,460.323,84.883,13.388,495.057,-32.634,

[2024-10-24 10:22:17] ,1,-11.987,437.651,26.105,4.754,455.644,-1.548,

[2024-10-24 10:22:40] ,3,2.579,427.83,68.199,-9.416,478.91,7.651,

[2024-10-24 10:22:59] ,3,8.577,454.128,-6.759,28.745,481.282,-20.704,

[2024-10-24 10:25:21] ,3,43.311,425.655,-38.395,41.334,497.562,18.569,

[2024-10-24 10:25:35] ,3,15.365,452.678,-60.781,18.925,473.439,23.143,

[2024-10-24 10:25:53] ,1,47.727,448.196,-34.403,-11.921,475.087,-90,

[2024-10-24 10:26:09] ,3,12.663,431.587,69.544,10.884,476.142,-69.146,

[2024-10-24 10:26:24] ,3,-3.419,472.187,-9.392,43.904,485.039,65.136,

[2024-10-24 10:26:42] ,2,-11.394,434.685,164.338,58.404,454.194,-29.554,

[2024-10-24 10:26:58] ,3,30.063,456.83,-45,10.159,484.973,-83.613,

[2024-10-24 10:27:22] ,2,3.963,472.846,29.302,18.595,482.93,82.304,

[2024-10-24 10:27:37] ,1,34.281,425.062,-22.659,-8.296,432.707,-62.745,

[2024-10-24 10:27:52] ,1,43.047,446.021,-68.484,30.393,462.432,-73.496,

[2024-10-24 10:28:07] ,4,50.956,438.31,41.379,41.729,499.803,10.397,

[2024-10-24 10:28:20] ,3,-2.825,433.96,0,6.072,492.619,63.054,

[2024-10-24 10:28:34] ,2,52.275,441.012,-141.988,26.834,476.998,-48.24,

