[2024-10-31 00:00:01] ,4,47.173,451.473,10.713,19.491,465.116,-17.956,

[2024-10-31 00:00:08] ,4,47.173,451.473,10.713,19.491,465.116,-17.956,

[2024-10-31 00:00:15] ,4,47.173,451.473,10.713,19.491,465.116,-17.956,

[2024-10-31 00:00:20] ,4,47.173,451.473,10.713,19.491,465.116,-17.956,

[2024-10-31 00:00:34] ,4,47.173,451.473,10.713,24.171,469.927,-16.361,

[2024-10-31 00:00:45] ,4,47.173,451.473,10.713,51.062,515.075,52.306,

[2024-10-31 00:00:54] ,4,47.173,451.473,10.713,44.866,509.407,45.725,

[2024-10-31 00:01:04] ,4,47.173,451.473,10.713,47.766,518.041,67.141,

[2024-10-31 00:01:11] ,1,47.173,451.473,10.713,47.766,518.041,67.141,

[2024-10-31 00:01:17] ,1,47.173,451.473,10.713,47.766,518.041,67.141,

[2024-10-31 00:01:24] ,4,47.173,451.473,10.713,47.766,518.041,67.141,

[2024-10-31 00:01:30] ,4,47.173,451.473,10.713,69.516,509.077,71.727,

[2024-10-31 00:01:34] ,4,47.173,451.473,10.713,68.396,514.35,69.261,

[2024-10-31 00:01:39] ,4,47.173,451.473,10.713,80.062,507.759,72.708,

[2024-10-31 00:01:43] ,4,47.173,451.473,10.713,78.018,510.395,72.553,

[2024-10-31 00:01:47] ,4,47.173,451.473,10.713,78.546,511.582,69.261,

[2024-10-31 00:01:52] ,4,47.173,451.473,10.713,77.623,513.229,65.513,

[2024-10-31 00:02:43] ,4,47.173,451.473,10.713,77.623,513.229,65.513,

[2024-10-31 00:03:00] ,4,47.173,451.473,10.713,50.007,517.513,76.967,

[2024-10-31 00:03:14] ,4,47.173,451.473,10.713,75.184,507.232,71.4,

[2024-10-31 00:03:21] ,4,47.173,451.473,10.713,82.5,509.143,73.051,

[2024-10-31 00:03:46] ,4,47.173,451.473,10.713,82.434,509.143,73.202,

[2024-10-31 00:03:56] ,4,47.173,451.473,10.713,82.434,509.143,73.202,

[2024-10-31 00:03:58] ,4,47.173,451.473,10.713,82.5,509.143,73.051,

[2024-10-31 00:04:01] ,4,47.173,451.473,10.713,82.434,509.143,73.202,

[2024-10-31 00:04:04] ,4,47.173,451.473,10.713,82.434,509.209,73.698,

[2024-10-31 00:04:06] ,4,47.173,451.473,10.713,82.5,509.143,73.051,

[2024-10-31 00:04:09] ,4,47.173,451.473,10.713,82.5,509.143,73.051,

[2024-10-31 00:04:10] ,1,47.173,451.473,10.713,82.5,509.209,73.551,

[2024-10-31 00:04:12] ,1,47.173,451.473,10.713,82.5,509.143,73.051,

[2024-10-31 00:04:15] ,1,47.173,451.473,10.713,82.5,509.143,73.051,

