[2025-02-26 09:57:05] ,2,-4.399,409.839,70.105,76.603,444.705,-128.897,

[2025-02-26 09:57:14] ,2,71.33,403.314,127.284,48.262,468.432,-107.956,

[2025-02-26 09:57:27] ,2,-2.62,473.309,160.448,49.646,479.307,-114.986,

[2025-02-26 09:57:41] ,2,28.951,490.182,-158.671,13.396,503.364,-76.088,

[2025-02-26 09:57:54] ,3,68.496,461.643,-14.685,10.601,465.025,82.781,

[2025-02-26 10:01:04] ,2,41.869,459.864,159.034,-11.715,464.346,132.51,

[2025-02-26 10:02:58] ,2,42.396,461.446,159.034,-11.188,465.927,132.51,

[2025-02-26 10:04:28] ,2,42.396,461.446,159.034,-11.188,465.927,132.51,

[2025-02-26 10:04:30] ,2,42.396,461.512,158.854,-11.188,465.927,132.51,

[2025-02-26 10:05:21] ,1,38.442,416.166,35.242,0.61,465.598,-77.8,

[2025-02-26 10:05:34] ,1,38.442,416.166,35.242,0.61,465.598,-77.8,

[2025-02-26 10:05:36] ,1,38.442,416.166,35.242,0.61,465.598,-77.8,

[2025-02-26 10:05:57] ,1,38.442,416.166,35.242,0.61,465.598,-77.8,

[2025-02-26 10:07:34] ,1,13.462,417.089,67.068,38.178,428.821,-80.789,

[2025-02-26 10:08:05] ,1,45.494,420.318,24.066,-0.313,454.525,-78.789,

[2025-02-26 10:08:28] ,2,21.701,433.566,56.87,41.473,443.189,38.897,

[2025-02-26 10:08:45] ,3,17.579,427.502,-59.361,59.005,445.562,-13.023,

[2025-02-26 10:09:27] ,1,46.483,425.525,36.064,-9.013,455.382,-32.705,

[2025-02-26 10:09:33] ,1,46.483,425.525,36.064,-9.013,455.448,-32.433,

[2025-02-26 10:09:41] ,2,34.223,431.127,-41.424,13.923,442.925,71.405,

[2025-02-26 10:09:55] ,3,21.698,418.868,-74.578,4.103,433.698,-7.595,

[2025-02-26 10:15:17] ,2,60.455,450.768,-128.581,66.123,479.637,-57.295,

[2025-02-26 10:15:23] ,2,60.455,450.768,-128.581,66.123,479.571,-57.724,

[2025-02-26 10:15:31] ,3,60.653,436.664,5.711,79.269,442.266,-58.97,

[2025-02-26 10:15:46] ,1,-12.901,438.312,46.432,47.801,490.05,67.73,

[2025-02-26 10:15:58] ,2,-12.572,418.407,147.885,27.171,419.462,-85.914,

[2025-02-26 10:16:12] ,2,75.153,427.239,-169.695,35.08,462.896,-116.565,

[2025-02-26 10:16:25] ,3,20.346,402.984,-58.97,22.623,441.08,-25.723,

[2025-02-26 10:16:38] ,3,61.402,456.342,32.849,-8.054,467.707,-83.534,

[2025-02-26 10:16:53] ,1,25.26,412.673,13.912,17.087,509.032,-88.479,

[2025-02-26 10:17:04] ,1,33.367,511.207,19.722,65.201,515.557,-25.174,

[2025-02-26 10:17:18] ,2,7.53,420.121,-27.474,2.389,472.057,122.005,

[2025-02-26 10:17:32] ,2,80.096,429.875,112.184,55.842,495.85,-93.545,

[2025-02-26 10:17:45] ,3,-6.113,484.316,4.544,30.975,485.502,-63.435,

[2025-02-26 10:17:56] ,3,73.901,490.05,-24.001,7.626,499.146,-30.833,

[2025-02-26 10:18:09] ,2,15.439,428.162,52.927,-4.004,479.175,73.639,

[2025-02-26 10:18:21] ,2,13.33,430.6,-113.398,49.58,482.866,151.631,

[2025-02-26 10:18:31] ,1,35.212,450.966,37.875,-10.529,496.905,30.877,

[2025-02-26 10:18:45] ,2,27.567,482.537,52.524,55.117,504.352,63.435,

[2025-02-26 10:19:04] ,1,5.553,399.689,-63.435,83.853,414.387,-63.895,

[2025-02-26 10:19:12] ,1,15.176,419.528,-59.816,72.582,427.898,-12.804,

[2025-02-26 10:19:23] ,1,20.251,437.652,9.628,40.814,458.018,81.444,

[2025-02-26 10:19:34] ,1,73.901,467.905,81.293,77.789,484.58,-86.934,

[2025-02-26 10:19:45] ,1,44.967,407.928,-35.952,60.851,515.161,-1.534,

[2025-02-26 10:19:56] ,2,25.589,410.828,67.537,66.519,416.166,77.583,

[2025-02-26 10:20:07] ,2,35.542,425.262,-11.81,0.544,436.268,152.758,

[2025-02-26 10:20:17] ,2,83.589,453.668,-19.895,55.38,468.63,158.385,

[2025-02-26 10:20:28] ,2,79.305,500.991,40.657,4.235,518.193,146.592,

[2025-02-26 10:20:40] ,2,41.605,461.577,-20.026,12.144,464.675,-160.615,

[2025-02-26 10:20:49] ,2,15.439,479.439,-90,64.608,483.525,-145.751,

[2025-02-26 10:20:59] ,2,45.889,486.952,55.751,60.653,507.384,-41.379,

[2025-02-26 10:21:09] ,3,55.71,410.828,-17.468,36.398,432.512,24.193,

[2025-02-26 10:21:20] ,1,40.485,419.198,-24.274,15.571,427.041,-33.13,

[2025-02-26 10:21:32] ,1,-4.531,437.455,78.294,50.898,441.212,-35.655,

[2025-02-26 10:21:41] ,1,32.708,443.255,33.13,16.56,444.771,-24.319,

[2025-02-26 10:21:51] ,2,22.36,412.409,-120.44,-11.254,482.866,112.736,

[2025-02-26 10:22:03] ,2,81.217,404.039,-82.614,65.662,507.516,13.536,

[2025-02-26 10:22:13] ,2,76.273,507.714,-160.589,22.953,517.007,4.086,

[2025-02-26 10:22:23] ,3,11.683,424.405,22.999,-0.972,450.505,-25.382,

[2025-02-26 10:22:36] ,3,64.652,469.223,-62.928,0.366,471.999,73.951,

[2025-02-26 10:22:46] ,3,22.689,481.284,-18.435,77.262,493.214,3.434,

[2025-02-26 10:22:59] ,1,53.667,406.412,4.086,4.037,421.571,-20.2,

[2025-02-26 10:23:08] ,1,-7.299,442.398,-10.62,79.173,452.416,6.621,

[2025-02-26 10:23:19] ,1,6.805,469.091,6.563,19.526,503.43,-40.711,

[2025-02-26 10:23:30] ,2,25.326,470.607,62.987,32.642,490.05,60.945,

[2025-02-26 10:23:42] ,1,20.712,435.477,12.2,-10.463,450.373,-71.887,

[2025-02-26 10:23:51] ,1,65.794,477.462,-88.977,44.308,489.721,53.531,

[2025-02-26 10:24:02] ,3,39.694,430.798,-29.275,42.53,467.774,56.31,

[2025-02-26 10:24:15] ,1,-6.113,457.821,32.433,28.819,495.257,-25.659,

[2025-02-26 10:24:24] ,2,-11.781,421.571,-54.048,49.976,455.909,-43.919,

[2025-02-26 10:24:36] ,2,-5.651,486.689,32.005,-8.222,507.582,162.86,

[2025-02-26 10:24:47] ,3,22.198,472.321,-88.116,55.761,484.316,-64.113,

[2025-02-26 10:25:00] ,1,71.923,453.207,12.804,75.812,474.034,-5.102,

[2025-02-26 10:25:10] ,2,33.498,472.782,-180,41.21,493.609,45,

[2025-02-26 10:25:20] ,3,8.189,434.159,6.466,16.881,514.568,-74.002,

[2025-02-26 10:25:33] ,1,71.726,437.982,27.711,38.771,503.759,69.8,

[2025-02-26 10:25:47] ,1,-11.517,471.727,-62.312,36.662,517.732,-5.148,

[2025-02-26 10:26:05] ,1,83.985,427.107,-86.934,33.63,468.234,-81.027,

[2025-02-26 10:26:14] ,1,37.98,487.677,87.489,-12.176,512.986,-76.088,

[2025-02-26 10:26:25] ,2,18.076,426.382,-28.61,58.412,448.33,159.326,

[2025-02-26 10:26:36] ,2,42.528,456.898,-48.2,68.298,487.612,-97.125,

[2025-02-26 10:26:47] ,3,-2.204,437.059,-82.355,22.887,445.759,17.959,

[2025-02-26 10:26:58] ,3,67.454,462.039,-68.552,80.563,478.931,45.541,

[2025-02-26 10:27:10] ,1,48.526,417.089,-84.898,-6.179,428.689,22.932,

[2025-02-26 10:27:19] ,1,81.348,429.941,-68.484,9.178,435.807,-77.8,

[2025-02-26 10:27:30] ,1,63.092,435.675,16.015,3.576,462.632,85.486,

[2025-02-26 10:27:41] ,2,34.289,403.116,-70.278,79.701,415.837,14.162,

[2025-02-26 10:27:52] ,2,53.139,436.137,28.61,45.362,487.018,-12.2,

[2025-02-26 10:28:02] ,2,65.662,405.489,-132.769,7.926,499.409,-12.2,

[2025-02-26 10:28:13] ,3,24.601,419.132,-16.518,51.426,455.118,18.076,

[2025-02-26 10:28:23] ,3,20.578,513.077,54.728,4.55,518.395,65.145,

[2025-02-26 10:28:34] ,4,6.312,413.222,-62.526,-11.302,472.025,21.069,

[2025-02-26 10:28:45] ,2,9.244,411.553,86.934,8.453,421.373,70.758,

[2025-02-26 10:28:54] ,1,81.48,440.223,39.611,42.067,446.418,-15.388,

[2025-02-26 10:29:03] ,1,52.678,470.871,47.459,35.344,476.671,54.926,

[2025-02-26 10:29:13] ,1,75.614,478.648,18.273,69.419,495.521,-90,

[2025-02-26 10:29:24] ,2,5.223,402.128,97.696,58.214,429.282,175.365,

[2025-02-26 10:29:35] ,2,-11.451,399.228,-72.708,46.812,429.546,-6.062,

[2025-02-26 10:33:03] ,1,79.437,428.03,70.105,31.06,446.55,-49.236,

[2025-02-26 10:33:08] ,1,79.437,428.03,70.105,31.06,446.616,-49.616,

[2025-02-26 11:32:56] ,1,79.832,428.887,70.589,31.455,447.341,-49.236,

