[2024-10-21 00:04:14] ,4,8.485,438.467,-68.499,1.498,496.071,-11.524,

[2024-10-21 00:04:16] ,4,56.401,437.148,-88.348,5.717,440.048,-1.637,

[2024-10-21 13:03:13] ,3,5.914,429.964,50.412,0.576,476.364,44.1,

[2024-10-21 13:03:15] ,3,0.971,434.776,12.482,-3.84,474.123,8.616,

[2024-10-21 17:09:44] ,4,50.864,444.267,11.411,26.808,499.96,54.881,

[2024-10-21 17:16:17] ,3,-0.083,429.701,-73.301,-6.081,451.978,-42.049,

[2024-10-21 17:17:08] ,4,36.43,451.253,-33.261,6.508,480.846,-34.403,

[2024-10-21 18:11:29] ,1,16.723,431.612,-62.507,50.403,436.357,-29.554,

[2024-10-21 18:12:01] ,1,16.723,431.612,-62.507,50.403,436.357,-29.554,

[2024-10-21 18:14:22] ,1,-6.279,444.992,-22.859,8.814,466.873,-56.023,

[2024-10-21 18:14:24] ,1,6.771,426.01,53.44,60.883,495.082,59.216,

[2024-10-21 18:14:25] ,3,55.478,483.482,5.964,18.371,487.767,48.614,

[2024-10-21 18:17:51] ,1,8.683,454.219,75.466,-6.411,466.478,86.906,

[2024-10-21 18:17:53] ,3,-6.081,479.264,-29.638,-1.336,494.753,39.259,

[2024-10-21 18:17:54] ,3,-9.772,459.03,53.046,39.528,481.242,-36.529,

[2024-10-21 18:23:08] ,1,25.885,436.885,-45.735,30.63,456.196,-75.593,

[2024-10-21 18:23:10] ,1,25.885,436.885,-45.735,30.63,456.13,-75.101,

[2024-10-21 18:23:12] ,3,-9.706,459.294,52.199,39.198,481.439,-38.326,

[2024-10-21 18:25:34] ,1,8.155,464.764,28.856,-8.651,466.939,67.341,

[2024-10-21 18:25:35] ,4,40.78,493.698,29.554,-0.281,494.687,-5.194,

[2024-10-21 18:27:30] ,1,8.485,465.819,-9.8,34.453,487.173,10.808,

[2024-10-21 18:28:43] ,4,123.123,123.470,-76.342,123.339,123.470,123.338,

[2024-10-21 18:28:45] ,2,456.123,456.470,-76.342,456.339,456.470,456.338,

[2024-10-21 18:28:48] ,4,123.123,123.470,-76.342,123.339,123.470,123.338,

[2024-10-21 18:29:21] ,4,123.123,123.470,-76.342,123.339,123.470,123.338,

[2024-10-21 18:29:23] ,2,456.123,456.470,-76.342,456.339,456.470,456.338,

[2024-10-21 18:29:25] ,4,123.123,123.470,-76.342,123.339,123.470,123.338,

[2024-10-21 18:29:37] ,2,456.123,456.470,-76.342,456.339,456.470,456.338,

