[2024-10-22 08:53:14] ,3,40.226,478.078,-83.517,42.467,498.048,21.405,

[2024-10-22 08:58:49] ,3,14.719,441.762,-22.357,39.896,478.21,-78.857,

[2024-10-22 08:58:55] ,3,14.719,441.762,-22.357,39.896,478.21,-78.857,

[2024-10-22 09:01:07] ,3,14.719,441.762,-22.357,39.962,478.21,-79.276,

[2024-10-22 09:05:03] ,2,-11.644,431.217,22.58,16.235,474.387,-45.365,

[2024-10-22 09:05:19] ,1,37.458,434.38,-2.579,48.201,499.696,-78.486,

[2024-10-22 09:05:37] ,3,52.683,431.678,52.275,23.749,445.057,-54.067,

[2024-10-22 09:05:55] ,2,43.192,433.26,2.083,62.174,442.882,62.049,

[2024-10-22 09:06:14] ,2,60.185,468.323,147.885,-5.658,499.037,41.285,

[2024-10-22 09:06:32] ,1,41.731,459.623,-55.465,61.833,470.169,83.774,

[2024-10-22 09:06:51] ,2,52.21,457.119,137.936,-0.254,484.932,-58.325,

[2024-10-22 09:07:09] ,1,21.167,439.521,18.435,2.317,496.335,17.447,

[2024-10-22 09:07:34] ,3,-11.985,462.985,31.915,25.385,484.207,-70.489,

[2024-10-22 09:07:52] ,2,43.37,437.873,-106.798,59.188,446.507,67.141,

[2024-10-22 09:08:17] ,1,-2.964,425.944,-23.199,25.575,432.073,6.226,

[2024-10-22 09:08:34] ,1,-4.15,456.262,-88.452,11.338,473.135,32.829,

[2024-10-22 09:08:53] ,4,19.247,465.226,27.711,8.9,481.176,36.973,

[2024-10-22 09:09:07] ,1,7.911,438.598,47.553,34.802,453.098,0,

[2024-10-22 09:09:23] ,2,-0.789,464.501,-80.538,3.561,490.007,177.859,

[2024-10-22 09:11:29] ,2,62.742,466.148,-155.985,-1.124,476.562,-175.878,

[2024-10-22 09:11:52] ,4,30.974,427.987,-17.292,3.951,478.935,-15.164,

[2024-10-22 09:12:07] ,3,19.703,433.392,-61.526,-7.451,459.096,-6.809,

[2024-10-22 09:12:22] ,3,-6.926,438.796,53.815,49.492,475.837,-58.085,

[2024-10-22 09:12:40] ,2,49.624,461.139,143.027,36.244,484.207,38.82,

[2024-10-22 09:12:58] ,1,-9.496,426.735,-5.148,47.647,435.435,-24.955,

[2024-10-22 09:13:15] ,4,43.428,443.278,-38.1,-6.333,489.085,71.4,

[2024-10-22 09:13:31] ,1,4.41,439.653,85.365,62.938,458.701,-78.589,

[2024-10-22 09:13:47] ,3,28.994,476.628,63.435,5.069,493.962,14.349,

[2024-10-22 09:14:06] ,3,35.783,487.437,-39.86,50.744,492.446,-45,

[2024-10-22 09:14:30] ,2,23.326,434.051,92.083,48.438,458.107,112.659,

[2024-10-22 09:14:48] ,2,13.572,429.239,159.749,54.303,475.244,-16.65,

[2024-10-22 09:15:06] ,3,30.906,426.801,-29.427,22.008,494.291,-11.976,

[2024-10-22 09:15:23] ,1,13.835,440.246,35.417,38.09,449.539,-24.487,

[2024-10-22 09:15:41] ,2,38.749,426.207,22.58,53.447,460.744,-126.973,

[2024-10-22 09:16:02] ,2,36.769,429.964,160.416,57.728,477.353,-51.582,

[2024-10-22 09:16:24] ,2,37.956,466.017,106.157,20.885,490.337,159.928,

[2024-10-22 09:16:42] ,2,-8.906,472.476,-104.036,50.61,489.216,-65.985,

[2024-10-22 09:17:06] ,1,54.499,482.373,37.694,30.772,482.703,8.202,

[2024-10-22 09:17:24] ,2,27.41,451.594,172.304,43.426,474.728,154.359,

[2024-10-22 09:17:41] ,3,18.117,468.862,76.273,30.903,483.955,52.792,

[2024-10-22 09:18:06] ,1,17.356,431.36,-74.338,-3.274,443.751,-12.529,

[2024-10-22 09:18:24] ,2,46.624,447.705,-90,2.728,454.494,124.695,

[2024-10-22 09:18:42] ,2,45.517,478.419,-42.064,7.619,491.93,134.265,

[2024-10-22 09:19:00] ,3,-0.685,431.03,-13.314,50.856,431.228,12.899,

[2024-10-22 09:19:17] ,2,59.094,426.285,114.228,32.203,495.819,129.144,

[2024-10-22 09:19:34] ,3,-5.562,457.064,-75.757,52.108,477.826,-23.143,

[2024-10-22 09:19:51] ,1,28.247,438.214,43.905,45.251,479.342,46.824,

[2024-10-22 09:20:08] ,3,46.372,495.885,30.01,6.892,497.137,23.703,

[2024-10-22 09:20:25] ,1,-9.651,446.453,39.472,32.003,448.232,2.045,

[2024-10-22 09:20:42] ,3,0.763,474.262,-39.259,50.656,494.035,17.632,

[2024-10-22 09:21:00] ,1,6.628,440.253,-30.964,-11.035,498.451,15.301,

[2024-10-22 09:21:21] ,1,15.128,430.894,-48.668,59.288,461.212,-45.735,

[2024-10-22 09:21:45] ,2,26.174,469.121,-144.462,30.919,493.441,44.63,

[2024-10-22 09:22:10] ,3,37.906,484.939,-70.489,61.172,494.694,-81.448,

[2024-10-22 09:22:29] ,1,48.253,448.294,17.942,2.71,465.562,-28.652,

[2024-10-22 09:22:56] ,2,19.253,446.482,0,47.858,494.069,-20.072,

[2024-10-22 09:23:13] ,3,-10.701,463.026,6.387,37.017,499.803,-14.243,

[2024-10-22 09:23:33] ,1,48.551,463.948,-20.376,59.36,486.951,-19.584,

[2024-10-22 09:23:57] ,1,41.301,431.521,7.836,12.038,455.117,71.565,

[2024-10-22 09:24:21] ,2,2.481,455.38,-104.036,32.338,464.014,35.838,

[2024-10-22 09:24:46] ,2,7.753,440.287,-101.514,50.858,496.771,-17.942,

[2024-10-22 09:25:10] ,3,-10.24,437.848,72.108,19.222,441.935,-76.273,

[2024-10-22 09:25:29] ,2,34.249,476.998,37.381,36.951,490.707,37.6,

[2024-10-22 09:25:45] ,1,44.069,456.698,-38.418,48.09,494.53,23.54,

[2024-10-22 09:26:06] ,1,59.228,492.355,51.988,-8.658,493.014,54.28,

[2024-10-22 09:47:46] ,1,40.906,465.267,-4.635,21.792,468.892,-9.8,

