[2025-09-18 17:10:22] ,3,12.733,432.63,82.355,56.757,440.382,-31.159,

[2025-09-18 17:16:14] ,3,12.821,432.484,83.491,56.488,440.579,-31.884,

[2025-09-18 17:16:31] ,3,12.821,432.484,83.491,56.488,440.579,-31.884,

[2025-09-18 17:17:41] ,4,67.125,412.815,-38.333,4.925,464.439,-50.782,

[2025-09-18 17:17:55] ,3,12.821,432.484,83.491,56.488,440.579,-31.884,

[2025-09-18 17:19:00] ,4,67.125,412.815,-37.6,4.925,464.439,-50.782,

[2025-09-18 17:19:06] ,3,12.821,432.484,83.491,56.488,440.579,-31.884,

[2025-09-18 17:19:36] ,3,12.821,432.484,83.491,56.49,440.514,-31.557,

[2025-09-18 18:11:42] ,2,-3.841,465.098,-158.199,5.848,474.523,37.476,

[2025-09-18 18:11:50] ,2,-3.907,465.098,-157.73,5.848,474.523,37.476,

[2025-09-18 18:12:53] ,2,-3.907,465.098,-157.73,5.848,474.589,37.786,

[2025-09-18 18:18:56] ,2,-3.841,465.098,-158.199,5.848,474.589,37.786,

[2025-09-18 18:19:37] ,2,45.591,480.454,-50.711,5.452,507.807,-54.462,

[2025-09-18 18:19:45] ,2,45.591,480.389,-51.103,5.452,507.741,-54.048,

[2025-09-18 18:22:21] ,2,45.459,480.454,-46.432,5.386,508.004,-53.746,

[2025-09-18 19:18:53] ,3,77.755,434.318,-5.404,32.277,437.218,29.275,

