[2025-03-05 09:26:29] ,1,65.578,398.191,39.872,-0.199,428.509,-50.001,

[2025-03-05 09:26:36] ,1,51.935,429.498,67.068,68.873,449.666,56.87,

[2025-03-05 09:26:45] ,1,14.63,490.53,18.435,-0.199,507.073,-3.545,

[2025-03-05 09:26:54] ,2,14.433,439.912,-158.854,65.512,467.462,78.69,

[2025-03-05 09:27:03] ,2,18.453,471.021,-169.875,72.63,486.575,-79.695,

[2025-03-05 09:27:12] ,3,42.475,419.809,-43.379,22.21,425.873,27.42,

[2025-03-05 09:27:21] ,3,74.139,433.716,36.336,-7.745,447.359,-60.208,

[2025-03-05 09:27:30] ,3,53.447,448.018,-85.456,-0.726,474.382,-15.584,

[2025-03-05 09:27:39] ,3,60.039,491.286,72.284,18.056,511.937,47.956,

[2025-03-05 09:27:48] ,4,-10.086,400.432,14.162,5.271,414.207,-71.241,

[2025-03-05 09:27:59] ,1,18.717,460.805,84.489,77.507,481.632,-51.9,

[2025-03-05 09:28:06] ,2,49.101,404.123,-19.411,41.192,441.691,-95.56,

[2025-03-05 09:28:15] ,2,46.53,497.714,26.338,55.428,506.48,-116.338,

[2025-03-05 09:28:23] ,4,86.5,421.152,-16.949,81.264,464.627,-40.657,

[2025-03-05 09:28:34] ,1,28.01,406.364,-72.86,5.733,416.382,-71.887,

[2025-03-05 09:28:41] ,2,13.905,434.046,-120.44,9.687,445.975,85.95,

[2025-03-05 09:28:50] ,2,-8.108,470.625,-141.103,15.223,517.816,-161.727,

[2025-03-05 09:28:58] ,3,-8.965,435.627,-19.756,82.911,467.345,55.353,

[2025-03-05 09:29:09] ,1,75.135,402.739,51.009,72.564,433.255,12.918,

[2025-03-05 09:29:17] ,1,50.814,441.493,-90,69.598,450.984,77.692,

[2025-03-05 09:29:26] ,1,-8.701,489.277,-34.535,24.78,507.732,-21.801,

[2025-03-05 09:29:35] ,3,4.816,470.427,-81.225,42.733,507.93,-57.265,

[2025-03-05 09:29:52] ,1,51.342,397.993,-79.603,-8.504,415.921,-15.03,

[2025-03-05 09:30:00] ,1,27.153,428.312,50.064,13.971,443.932,-38.186,

[2025-03-05 09:30:09] ,1,73.092,455.532,75.101,13.048,488.75,-79.38,

[2025-03-05 09:30:18] ,1,57.867,498.373,-39.611,28.603,499.625,-87.955,

[2025-03-05 09:30:27] ,2,35.392,445.777,-48.576,51.539,465.748,-34.249,

[2025-03-05 09:30:36] ,2,35.128,466.802,-123.13,60.108,485.85,112.463,

[2025-03-05 09:30:46] ,1,11.401,400.828,-86.392,5.535,420.534,-2.045,

[2025-03-05 09:30:54] ,1,-0.661,454.543,57.995,-9.426,473.327,62.312,

[2025-03-05 09:31:03] ,2,39.083,411.373,168.085,-9.822,442.152,60.505,

[2025-03-05 09:31:11] ,4,50.678,399.494,0,26.265,481.201,49.667,

[2025-03-05 09:31:22] ,3,20.364,469.439,-12.854,48.596,511.291,-46.9,

