[2024-10-23 08:48:18] ,2,34.018,443.582,57.724,24.065,460.521,-119.302,

[2024-10-23 08:51:50] ,2,34.018,443.055,56.31,24.065,459.73,-117.924,

[2024-10-23 08:54:11] ,2,33.556,442.66,55.176,24.131,459.467,-118.163,

[2024-10-23 08:58:11] ,2,51.418,439.232,84.852,57.745,448.526,48.668,

[2024-10-23 08:58:13] ,4,55.834,443.121,-112.463,29.997,453.469,27.474,

[2024-10-23 09:00:04] ,2,58.009,428.555,-141.259,60.975,464.278,-117.951,

[2024-10-23 09:00:19] ,2,38.434,449.185,2.064,15.695,455.776,150.446,

[2024-10-23 09:00:37] ,1,-3.023,468.101,51.988,51.55,486.292,13.033,

[2024-10-23 09:00:53] ,2,18.068,431.587,-59.482,6.468,441.473,-74.338,

[2024-10-23 09:01:11] ,3,21.231,463.487,-64.957,-1.507,482.535,15.068,

[2024-10-23 09:01:43] ,2,-1.771,450.964,94.16,5.084,462.894,125.838,

[2024-10-23 09:05:08] ,1,-5.264,447.405,-88.968,30.327,487.873,-0.521,

[2024-10-23 09:05:24] ,1,38.302,445.23,17.942,52.868,478.382,0.521,

[2024-10-23 09:05:40] ,1,32.634,434.421,-22.184,16.156,444.044,-83.26,

[2024-10-23 09:05:59] ,2,23.275,434.882,87.917,5.809,468.628,-26.105,

[2024-10-23 09:06:18] ,1,1.59,447.998,-82.164,1.129,482.403,49.008,

[2024-10-23 09:06:35] ,3,32.304,429.873,-49.538,0.997,484.512,-41.106,

[2024-10-23 09:06:51] ,1,9.829,455.71,33.977,60.579,486.423,53.13,

[2024-10-23 09:12:02] ,1,59.92,428.292,-58.325,43.97,448.723,-68.962,

[2024-10-23 09:12:24] ,1,59.327,454.062,-54.462,59.393,489.587,87.917,

[2024-10-23 09:12:42] ,2,47.463,468.76,-25.174,33.161,487.873,-163.202,

[2024-10-23 09:12:59] ,1,-6.582,432.048,-71.565,36.852,445.362,-82.235,

[2024-10-23 09:13:15] ,3,19.715,449.185,-56.781,-8.559,494.266,8.973,

[2024-10-23 09:13:30] ,1,59.59,432.576,15.164,28.679,436.398,-38.012,

[2024-10-23 09:13:46] ,2,0.47,430.532,-133.531,21.363,460.257,-100.905,

[2024-10-23 09:14:03] ,1,40.74,436.662,59.036,16.42,476.932,-81.724,

[2024-10-23 09:14:19] ,1,48.452,434.223,0,31.184,487.148,-24.487,

[2024-10-23 09:14:43] ,1,53.395,447.537,54.881,48.715,470.144,44.635,

[2024-10-23 09:14:59] ,2,7.786,426.842,37.284,15.827,468.298,3.608,

[2024-10-23 09:15:18] ,2,53.461,436.926,-10.397,21.429,493.805,46.469,

[2024-10-23 09:15:34] ,3,-2.1,445.23,-69.394,16.288,478.514,-52.792,

[2024-10-23 09:15:56] ,1,59.393,435.542,27.951,27.756,468.562,-88.466,

[2024-10-23 09:16:12] ,1,49.902,434.355,5.194,-7.044,443.253,-75.964,

[2024-10-23 09:16:28] ,3,36.984,430.401,79.695,14.509,481.81,59.99,

[2024-10-23 09:16:44] ,2,45.09,466.519,-54.881,41.465,482.139,4.122,

[2024-10-23 09:16:59] ,2,1.854,462.894,-134.265,46.211,489.455,-65.298,

[2024-10-23 09:17:16] ,1,37.05,449.646,-56.31,22.681,458.346,-84.852,

[2024-10-23 09:17:31] ,1,27.097,468.826,-71.727,32.238,490.641,0,

[2024-10-23 09:17:47] ,2,50.89,434.553,47.203,2.513,437.651,79.603,

[2024-10-23 09:18:10] ,3,-9.746,436.201,-10.382,-8.757,455.117,-12.391,

[2024-10-23 09:18:24] ,1,12.531,475.944,-65.045,28.086,491.828,-74.338,

[2024-10-23 09:18:47] ,1,51.22,427.105,-1.042,48.518,453.798,34.695,

[2024-10-23 09:19:02] ,1,14.838,433.235,83.26,25.45,481.678,-7.765,

[2024-10-23 09:19:18] ,2,61.634,436.596,-4.16,26.24,445.296,-58.595,

[2024-10-23 09:19:34] ,2,45.025,433.498,63.435,61.04,484.644,159.261,

[2024-10-23 09:19:50] ,2,1.854,433.63,-47.203,41.597,496.573,-167.471,

[2024-10-23 09:20:06] ,3,-10.603,454.985,-60.573,18.859,499.21,86.158,

[2024-10-23 09:20:24] ,3,-3.023,431.587,-52.615,58.997,473.176,-84.844,

[2024-10-23 09:20:40] ,2,61.436,429.412,-48.668,44.365,466.848,-153.204,

[2024-10-23 09:20:56] ,3,-10.405,439.496,87.863,-6.582,495.585,-35.238,

[2024-10-23 09:21:12] ,2,61.238,431.126,69.444,31.052,432.905,54.583,

[2024-10-23 09:21:34] ,3,29.536,475.087,7.595,20.309,491.301,87.863,

[2024-10-23 09:21:49] ,2,-7.834,453.403,-144.881,14.047,489.982,-87.917,

[2024-10-23 09:22:05] ,3,51.154,437.848,-85.272,-0.519,489.257,-19.511,

[2024-10-23 09:22:21] ,3,15.168,442.857,-65.136,8.775,480.557,66.297,

[2024-10-23 09:22:37] ,2,56.097,427.896,-118.443,12.663,450.898,148.158,

[2024-10-23 09:22:54] ,1,16.815,432.971,-47.553,-0.98,452.744,-46.095,

[2024-10-23 09:23:18] ,3,59.854,477.196,-69.544,38.697,478.976,36.87,

[2024-10-23 09:23:33] ,1,34.479,428.621,60.191,61.7,441.605,30.7,

[2024-10-23 09:23:50] ,3,61.963,473.11,-29.427,2.052,489.323,25.427,

[2024-10-23 09:24:09] ,2,27.69,442.66,71.075,59.393,494.926,46.848,

[2024-10-23 09:24:38] ,2,44.563,425.457,-83.199,58.602,425.985,0,

[2024-10-23 09:24:53] ,1,5.743,465.201,-73.202,-3.88,492.816,16.949,

[2024-10-23 09:25:19] ,3,-0.782,461.18,29.798,-6.384,497.101,-49.865,

[2024-10-23 09:25:36] ,2,60.315,451.755,-62.049,-0.65,469.023,4.677,

[2024-10-23 09:25:53] ,2,20.375,453.007,-129.542,22.484,481.546,84.806,

[2024-10-23 09:26:21] ,1,1.788,455.248,57.885,53.131,479.239,20.739,

[2024-10-23 09:26:51] ,3,0.404,432.773,47.121,-11.196,456.567,-82.716,

[2024-10-23 09:40:09] ,3,31.843,432.51,-26.565,56.756,452.217,-62.48,

[2024-10-23 09:40:24] ,3,10.554,456.105,2.545,-3.221,471.594,-57.496,

[2024-10-23 09:40:40] ,3,-10.009,440.353,66.689,61.765,463.157,-53.216,

[2024-10-23 09:40:56] ,3,31.711,466.651,37.208,43.772,485.501,21.801,

[2024-10-23 09:41:22] ,3,-9.021,437.453,-82.293,22.286,496.837,76.588,

[2024-10-23 09:41:49] ,3,8.906,441.671,53.723,0.931,467.178,-61.152,

[2024-10-23 09:42:05] ,1,40.081,427.501,3.641,59.195,428.094,3.608,

[2024-10-23 09:42:21] ,1,37.775,448.328,31.139,15.102,463.355,-50.064,

[2024-10-23 09:42:38] ,1,28.218,449.053,66.4,41.993,479.964,86.934,

[2024-10-23 09:42:55] ,1,40.477,450.503,29.554,53.065,470.737,-57.45,

[2024-10-23 09:43:12] ,2,33.293,444.176,60.191,49.177,452.348,-62.745,

[2024-10-23 09:43:29] ,1,-11.064,446.021,18.435,10.884,485.171,-86.424,

[2024-10-23 09:43:46] ,2,-4.934,470.342,149.744,9.697,476.339,-81.215,

[2024-10-23 09:44:04] ,1,59.327,441.012,83.32,35.863,497.298,-57.609,

[2024-10-23 09:44:21] ,2,2.711,429.742,-20.072,7.522,465.794,121.842,

[2024-10-23 09:44:38] ,2,44.893,429.807,159.749,32.765,466.585,-51.9,

[2024-10-23 09:44:58] ,2,-6.582,436.728,-150.191,41.268,441.342,-131.719,

[2024-10-23 09:45:15] ,1,49.836,443.648,29.554,26.504,498.551,14.036,

[2024-10-23 09:45:31] ,2,43.772,431.719,-171.215,52.802,478.778,-142.306,

[2024-10-23 09:45:48] ,2,28.745,433.63,-71.565,20.902,440.023,-47.936,

[2024-10-23 09:46:04] ,3,40.543,481.348,6.387,-11.394,492.223,46.809,

[2024-10-23 09:46:20] ,2,55.043,480.557,-35.119,4.556,495.716,-124.992,

[2024-10-23 09:46:38] ,2,47.529,439.694,97.765,-4.078,478.382,163.698,

[2024-10-23 09:46:55] ,3,-4.934,432.444,-14.243,-12.25,486.16,-7.707,

[2024-10-23 10:06:57] ,3,25.054,452.744,-57.137,40.806,473.373,65.695,

[2024-10-23 10:06:59] ,3,-7.044,430.335,-25.043,35.468,444.044,82.716,

[2024-10-23 10:07:14] ,3,37.84,438.507,67.805,7.654,477.328,-62.301,

[2024-10-23 10:07:30] ,3,49.572,488.137,23.703,35.6,497.826,39.531,

[2024-10-23 10:07:46] ,3,6.731,471.923,71.431,52.209,490.641,-13.727,

[2024-10-23 10:08:05] ,3,13.256,485.962,76.273,52.604,487.939,68.595,

[2024-10-23 10:08:30] ,3,18.463,442.132,47.698,15.168,468.76,0.849,

[2024-10-23 10:10:07] ,3,-9.35,436.003,-48.045,37.643,437.453,-26.182,

