[2024-10-17 23:22:23] ,2,45.491,429.571,-73.985,25.982,495.414,-104.534,

[2024-10-17 23:22:25] ,2,45.491,429.571,-73.985,25.982,495.414,-104.534,

[2024-10-17 23:27:28] ,2,83.521,507.409,-53.44,10.625,510.573,-8.785,

[2024-10-17 23:27:30] ,2,83.521,507.409,-53.44,10.625,510.573,-8.785,

[2024-10-17 23:27:41] ,2,83.586,507.343,-52.716,10.625,510.573,-8.785,

[2024-10-17 23:27:43] ,2,83.521,507.409,-53.44,10.625,510.573,-8.785,

[2024-10-17 23:28:33] ,1,46.414,472.807,8.059,59.53,472.939,19.075,

[2024-10-17 23:37:43] ,2,82.796,508.266,-56.454,10.23,510.902,-3.608,

[2024-10-17 23:40:15] ,1,45.096,473.071,16.361,58.409,473.598,12.2,

[2024-10-17 23:40:58] ,1,45.03,473.071,15.876,58.409,473.598,12.2,

[2024-10-17 23:41:06] ,1,45.096,473.071,16.361,58.409,473.598,12.2,

[2024-10-17 23:41:34] ,1,17.941,429.834,-86.424,68.164,463.843,23.131,

[2024-10-17 23:41:56] ,1,17.941,429.834,-86.424,68.164,463.909,23.86,

[2024-10-17 23:42:04] ,1,17.941,429.9,-85.914,68.164,463.843,23.131,

[2024-10-17 23:42:07] ,1,17.941,429.834,-86.424,68.164,463.843,23.131,

[2024-10-17 23:42:10] ,1,17.941,429.768,-85.914,68.164,463.909,23.86,

[2024-10-17 23:42:30] ,1,18.139,429.439,-86.455,67.9,464.107,24.986,

[2024-10-17 23:43:58] ,1,17.743,429.505,-81.798,67.702,464.437,22.463,

[2024-10-17 23:44:05] ,1,17.743,429.505,-81.798,67.702,464.305,22.463,

[2024-10-17 23:44:08] ,1,17.743,429.439,-82.304,67.702,464.437,22.463,

[2024-10-17 23:44:13] ,1,17.743,429.439,-82.304,67.702,464.371,22.27,

[2024-10-17 23:44:57] ,1,17.743,429.439,-82.304,67.702,464.437,22.463,

[2024-10-17 23:47:33] ,1,26.773,481.968,34.249,61.441,486.78,-60.698,

[2024-10-17 23:47:37] ,1,26.839,481.968,34.663,61.441,486.78,-60.698,

[2024-10-17 23:48:01] ,2,27.564,453.232,-64.799,81.741,508.068,-53.13,

[2024-10-17 23:48:29] ,2,9.241,509.584,-3.094,58.409,517.955,3.122,

[2024-10-17 23:49:04] ,3,-20.879,406.634,-37.126,53.532,427.791,-2.526,

[2024-10-17 23:49:36] ,3,3.177,451.453,-44.109,20.116,532.191,52.624,

[2024-10-17 23:50:22] ,1,62.957,469.775,-85.446,-35.511,481.112,78.085,

[2024-10-17 23:50:50] ,1,11.021,453.957,65.886,-16.463,487.373,-90,

[2024-10-17 23:51:16] ,1,4.298,495.941,69.146,22.225,506.487,40.326,

[2024-10-17 23:51:38] ,3,17.414,426.341,-83.29,-9.872,504.839,70.891,

[2024-10-17 23:52:07] ,2,29.673,397.341,-50.856,24.466,445.587,-64.106,

[2024-10-17 23:52:38] ,2,36,450.003,17.324,56.102,468.918,62.758,

[2024-10-17 23:53:12] ,2,40.943,477.816,-55.049,5.88,486.846,-136.801,

[2024-10-17 23:54:18] ,1,1.464,446.707,17.324,29.146,463.514,-14.744,

[2024-10-17 23:54:48] ,2,-10.136,412.83,85.406,46.809,419.289,132.447,

[2024-10-17 23:55:18] ,2,42.525,438.864,75.593,-33.6,497.852,156.869,

